,label
93306,1
39650,0
66151,0
1500,1
7900,1
17868,0
57303,1
79026,0
10329,0
25936,0
17864,0
78178,1
85644,1
8539,0
140944,1
106465,1
117706,1
166375,1
54579,1
104068,1
6807,0
13310,0
42797,0
142409,1
5890,1
151457,1
139953,1
26639,0
51250,1
4658,1
7826,1
38518,0
52138,1
89051,0
6668,1
36042,0
23457,0
32690,0
81529,1
62688,1
37772,0
24597,0
105086,1
98037,1
5301,0
93739,0
20987,0
31571,0
28183,0
28604,0
9619,1
80036,1
65193,0
25601,0
551,1
26594,0
54552,1
55398,1
36346,0
39162,0
110562,0
46848,1
63199,1
23982,0
77958,0
12746,0
129515,1
123073,1
68260,0
54635,1
101589,1
114971,1
4876,1
3854,1
46426,0
138617,1
48410,1
95953,1
23709,0
32680,0
127754,1
72645,0
66601,0
19829,0
78455,0
5142,1
4687,1
165168,1
32674,0
11470,1
72607,0
3142,1
49351,1
41922,0
74290,0
6603,1
10498,0
10029,0
52173,1
30514,0
80617,0
2974,1
126430,1
105425,1
115470,1
43385,0
38149,0
102247,1
46399,1
37173,0
30548,0
54293,1
3550,1
4246,1
70802,1
35404,0
37191,0
51153,1
56211,1
42385,0
41923,0
2215,0
85008,1
77145,0
35305,0
66356,0
113580,0
57238,1
54386,1
121390,1
74181,0
72880,1
80667,1
59848,1
39650,0
25718,0
108801,1
17941,0
8183,1
181,0
94166,1
7214,1
2456,0
10311,1
88037,1
28063,0
14754,0
56707,1
69444,0
67564,1
23589,0
25195,0
93327,1
101663,1
106428,1
8378,1
31022,0
116355,1
356,0
57344,1
38354,0
111157,0
68987,0
140895,1
116703,1
7979,1
33424,0
34761,0
5958,1
77727,0
39959,0
30286,0
93817,1
53480,1
24021,0
41658,0
102317,0
35605,0
24799,0
19872,0
11289,0
69565,1
16850,0
90942,0
29515,0
28221,0
36107,0
20925,0
24802,0
6052,0
27250,0
23626,0
32290,0
3804,1
55672,1
40061,0
7123,1
75615,0
73379,0
47230,0
59077,1
110134,0
31108,0
55116,1
47748,0
142118,1
85154,1
117774,1
107149,0
82300,1
72165,1
21138,0
74405,0
83087,1
72422,0
47381,1
59722,1
42545,0
22261,0
68564,1
40415,0
75479,0
6879,1
7593,1
57695,1
63176,1
106206,1
5533,1
75416,1
113852,0
26721,0
121422,1
25404,0
80240,0
66616,0
4812,1
71252,0
53008,1
18253,0
40021,0
12299,0
8297,1
110213,1
6036,0
32722,0
44609,1
142933,1
11113,1
51819,1
27585,0
62692,0
5665,1
10149,0
106,0
99408,1
10250,1
2825,1
109288,0
2354,1
58549,1
69667,1
5528,1
24318,0
105781,1
39783,0
7653,1
80384,1
2081,1
42004,0
104928,1
54252,1
27235,0
28482,0
13720,0
3985,1
7807,0
31794,0
92371,1
27979,0
8395,1
28376,0
74751,0
109978,1
55834,1
75801,0
69661,1
73169,1
5409,1
33290,0
3243,1
28551,0
75178,0
9263,0
43670,0
51848,1
102405,1
71874,1
107510,1
42183,0
56062,1
56642,1
104887,1
5468,1
2934,0
81856,0
29662,0
55160,1
8734,0
22038,0
31830,0
57370,1
100250,1
2813,0
109501,0
5118,1
31936,0
32,0
72797,1
8012,0
76506,1
31154,0
2360,0
76052,0
69857,0
2077,0
78929,1
70590,1
59632,1
25762,0
100846,1
86488,1
115172,0
24012,0
65126,1
77876,0
28349,0
15795,0
110597,0
5046,1
114861,1
25639,0
23708,0
6841,1
34381,0
3287,1
62951,0
104462,1
80424,1
16055,0
104634,1
41369,0
3996,1
139606,1
66759,0
112762,1
30037,0
33794,0
29894,0
33494,0
66235,0
9590,0
18644,0
11411,1
56825,1
68415,1
47783,1
5642,0
79972,1
126904,1
31046,0
44560,0
59896,1
159915,1
128248,1
93313,1
6937,1
100431,1
40431,0
75494,0
5087,1
24042,0
40807,0
75597,1
36007,0
57387,1
12629,0
95786,1
24477,0
122971,1
51571,1
221,0
15309,0
40763,0
117109,1
66635,0
7480,0
70758,0
113996,0
114884,1
133330,1
2917,1
79567,0
32877,0
25248,0
65086,0
42255,0
5179,0
7182,1
5793,1
118711,1
28483,0
68383,0
86378,0
5056,0
66302,0
29941,0
76910,1
66918,1
107132,1
37899,0
26601,0
11454,1
4582,1
27132,0
27797,0
26401,0
85673,1
160648,1
47000,0
25534,0
65265,1
24301,0
16155,0
87620,0
118729,1
4620,1
37199,0
31104,0
72514,0
4707,1
55948,1
105232,0
78113,1
4452,0
5452,0
10594,1
45662,0
87998,1
23885,0
43636,0
11063,0
26339,0
68470,0
38310,0
115522,1
9613,1
23973,0
171307,1
65006,1
26092,0
63121,1
22908,0
173059,1
27339,0
36872,0
14730,0
69804,0
7665,0
11400,1
73648,0
106917,1
30456,0
26003,0
879,1
2253,1
63977,1
152715,1
66190,0
102390,1
5303,1
95183,1
14576,0
3425,1
33694,0
25241,0
56782,1
6021,0
5227,1
62368,0
100952,1
23733,0
4251,1
66659,0
67127,0
949,0
5351,0
11795,0
43967,1
56457,1
81470,0
71236,1
49407,1
11061,1
50200,1
80938,1
93656,1
29121,0
147631,1
42917,0
9144,1
66848,0
78414,1
170755,1
46934,0
46810,1
80887,0
6687,1
60480,1
64678,1
76654,0
82095,0
128256,1
98204,1
71120,1
93007,0
66519,1
11877,1
4777,1
93955,1
71419,1
39084,0
6762,1
18654,0
95861,1
7909,1
2163,1
29112,0
69470,0
11990,0
99583,1
33980,0
118080,1
8110,1
2064,0
102177,1
40009,0
10554,1
55948,1
14106,0
72801,0
108113,1
18217,0
37194,0
49634,1
39722,0
39139,0
24357,0
122629,1
24683,0
56645,1
124126,1
18578,0
84612,0
40026,0
115642,0
6818,0
103619,1
67260,1
55801,1
32354,0
55834,1
74995,0
54377,1
37328,0
31727,0
97722,1
79925,0
57224,1
15429,0
31586,0
115336,0
85752,1
26854,0
3878,1
75375,1
73957,0
89554,1
71262,0
95220,1
7110,1
104505,0
69497,0
114589,0
2290,1
37006,0
67051,1
90739,1
105952,1
107310,1
1724,0
27359,0
39065,0
26907,0
99668,1
101605,1
8136,1
44869,0
107942,1
96292,1
30808,0
7507,1
2240,1
60485,1
4701,1
61049,1
10479,0
13436,0
78405,0
5412,1
99506,1
24264,0
5153,1
25554,0
71136,1
35776,0
9699,1
74904,0
105868,1
39242,0
49835,1
90781,1
11221,1
55918,1
54624,1
7734,1
87569,1
5665,1
111219,0
73425,0
5960,1
86117,1
36747,0
19256,0
38737,0
95539,1
106522,1
1121,1
8114,1
19038,0
25756,0
4103,1
65502,1
72020,0
61864,1
40642,0
38717,0
31243,0
88815,0
28502,0
36201,0
96002,1
6455,1
47416,1
46536,1
56480,1
81428,1
4548,0
35508,0
102762,1
83838,0
63905,1
144856,1
72459,0
31176,0
42606,0
5585,0
67133,1
118136,1
1728,1
5032,1
9438,0
29065,0
72360,0
47425,0
66551,1
153675,1
91599,1
39981,0
3429,1
9753,0
56235,1
929,1
79245,0
169949,1
7310,1
90379,1
11157,0
4751,1
82401,1
9189,0
104826,1
31669,0
10678,1
34402,0
42952,0
118223,1
38254,0
28019,0
75562,0
3337,0
1755,1
80361,0
69597,1
30771,0
96362,1
25149,0
67807,0
24986,0
7730,1
40323,0
80050,0
69003,1
43271,0
2729,0
90584,1
106927,1
1481,1
114053,1
19004,0
56807,1
3079,0
81945,1
54481,1
7575,1
2085,1
27068,0
33242,0
34281,0
25398,0
75740,0
4386,1
5368,0
22335,0
80094,0
123936,1
73283,0
30629,0
116706,1
33217,0
77324,0
98153,1
6369,1
43593,0
73916,0
2945,1
8895,0
53905,1
46463,0
131634,1
4865,1
21334,0
67806,1
13858,0
3807,0
37540,0
15058,0
7665,1
135087,1
12925,1
6745,1
117,0
42735,0
52027,1
72221,1
44222,1
12464,0
1648,1
123006,1
43873,0
63236,1
3745,1
36518,0
144453,1
171247,1
102308,0
47540,0
30557,0
27199,0
39234,0
90362,1
65768,1
24946,0
6204,1
60050,1
63604,1
40772,0
113402,1
29572,0
7377,1
41363,0
34192,0
86408,0
72551,0
110639,1
25220,0
28615,0
86419,1
47774,0
35177,0
121166,1
166553,1
109547,0
15212,0
27520,0
118642,1
56325,1
13371,0
35788,0
49011,1
2709,0
66932,0
103332,1
27172,0
87231,1
93360,1
112680,1
7711,1
105100,1
33912,0
29181,0
11840,0
6242,1
11525,1
10878,1
6270,0
94545,1
1900,1
106636,1
47786,0
40513,0
33338,0
32215,0
57350,1
20711,0
4185,1
64725,1
30824,0
5327,1
73699,1
39661,0
11396,1
37963,0
46794,1
109258,1
78210,0
41390,0
6947,0
127978,1
4930,1
51733,1
5626,1
25546,0
67959,0
135930,1
71746,1
11703,1
95496,1
123023,1
56409,1
10920,1
81018,1
29337,0
63281,1
127379,1
33950,0
6687,1
2223,1
10837,1
92334,1
74032,0
172644,1
2850,1
1376,0
47658,1
92580,1
2427,1
30639,0
27519,0
27782,0
25530,0
112226,1
41463,0
13299,0
19209,0
78537,0
80611,0
80855,0
42014,0
91265,1
142600,1
24606,0
2026,1
27788,0
118867,1
53867,1
5421,1
54976,1
3438,1
76433,1
143313,1
71109,1
44890,0
82843,1
8025,1
21506,0
74608,0
6932,1
108069,1
8401,1
29850,0
69487,0
54140,1
43177,0
24183,0
85851,1
116827,1
140350,1
111243,1
91410,1
3720,0
69525,1
135730,1
76934,0
65565,1
37937,0
77262,1
4504,0
154169,1
36166,0
52759,1
72525,1
7533,1
60293,1
9564,1
4577,1
39961,0
45245,0
100995,1
11910,1
76469,0
62054,1
105174,1
49765,1
30795,0
80216,1
72078,1
89674,0
39631,0
96913,1
4021,1
17965,0
136951,1
17461,0
109322,0
72812,0
137537,1
97722,1
8549,1
8409,0
91457,1
22885,0
7823,1
33229,0
148965,1
38981,0
100588,1
72971,0
47423,1
37587,0
24646,0
97950,1
80125,0
17014,0
1689,0
99764,1
4064,1
25664,0
25487,0
6439,1
124368,1
41909,0
2801,1
66366,1
81354,0
700,1
40952,0
40306,0
44589,0
53062,1
6863,1
32236,0
138068,1
75196,0
35497,0
46505,1
75064,0
44092,1
111552,1
34841,0
11236,1
48571,1
500,1
86933,1
85761,1
155026,1
38000,0
106853,1
2287,1
18440,0
33234,0
21981,0
22585,0
28521,0
26381,0
114722,0
118894,1
109214,0
89116,1
69674,1
67298,1
72770,0
27473,0
7654,1
126655,1
34431,0
26687,0
28644,0
30694,0
30359,0
4376,0
47163,0
29228,0
49550,1
26084,0
44325,1
39636,0
74872,0
66918,0
53968,1
36478,0
37124,0
34366,0
7724,0
7114,0
57059,1
109875,0
41918,0
164723,1
73392,0
1127,0
50551,1
71541,0
14629,0
3459,1
52041,1
56583,1
91354,1
66743,0
91694,1
23211,0
112341,0
4295,1
150201,1
75154,0
59099,1
37615,0
20674,0
40795,0
25183,0
42661,0
111243,1
68094,0
6131,1
23534,0
102676,1
28835,0
2158,0
129800,1
71218,0
17809,0
7883,1
10700,1
25822,0
50246,1
26925,0
40866,0
31610,0
32582,0
90405,1
79825,0
9714,1
4562,1
77617,1
92079,1
113318,1
2825,1
7576,1
115277,0
34538,0
62931,0
16842,0
89673,0
5915,1
30198,0
91271,1
16272,0
92367,1
28203,0
46925,0
125270,1
102924,1
135673,1
31982,0
89116,1
11761,0
5245,1
108901,0
79861,1
54231,1
43127,0
19429,0
118223,1
38164,0
32572,0
38774,0
32196,0
63068,1
78898,1
6812,0
42963,0
13211,0
11477,1
34102,0
36836,0
10089,1
17077,0
43080,0
316,0
60469,1
40017,0
39171,0
33286,0
7547,1
19542,0
85784,1
3046,1
8564,1
58893,1
4316,1
73906,0
71952,1
64760,1
24341,0
27526,0
39000,0
43985,0
70810,1
40480,0
28039,0
107530,1
7005,1
67417,1
21125,0
62490,1
59705,1
66551,1
34317,0
39504,0
43567,0
106775,1
45855,1
54645,1
71877,1
27685,0
55600,1
23382,0
5816,1
92139,1
30296,0
74976,0
72862,1
35464,0
143197,1
5156,0
167208,1
3195,0
101869,1
124288,1
68244,0
4916,1
37389,0
11356,1
3231,1
3406,1
17386,0
107565,1
19479,0
4738,0
100655,1
24471,0
55280,1
81721,1
91953,1
27473,0
3217,0
32533,0
39347,0
108728,1
10984,0
110665,1
3155,1
98466,1
35255,0
129969,1
676,1
40237,0
8050,1
77653,1
125283,1
55641,1
10857,1
142158,1
27657,0
82833,1
145058,1
64468,1
141679,1
14320,0
124579,1
78999,0
3972,1
111750,1
31795,0
56580,1
124584,1
51427,1
15159,0
24850,0
71,0
85123,1
80462,0
3215,1
23889,0
41495,0
82129,0
43606,0
15988,0
157111,1
8082,1
37643,0
116463,1
2399,0
106034,0
80950,0
39648,0
51113,1
94221,1
31513,0
2061,1
5560,1
13695,0
41075,0
90840,1
11611,0
61131,1
66125,0
44143,1
153622,1
52416,1
108036,0
7664,1
76955,1
7744,1
11895,1
92050,0
108707,1
59009,1
3148,1
22105,0
72485,0
72706,0
39112,0
1722,0
96565,1
50089,1
18501,0
74252,0
6456,0
56307,1
1661,1
106150,1
96418,1
29070,0
3962,1
18636,0
111350,0
54861,1
45835,0
61567,1
68449,0
100308,1
147624,1
22689,0
64916,1
94830,1
118010,1
25036,0
57044,1
66459,1
25062,0
69523,1
13054,0
6636,1
27255,0
102762,1
53207,1
3425,1
76370,0
63793,1
95423,1
31609,0
28352,0
29741,0
8331,0
48096,1
91395,1
22151,0
25376,0
60392,1
68239,0
120913,1
3489,1
13484,0
77914,0
121424,1
66488,0
24542,0
67268,0
49075,1
31796,0
68655,0
122300,1
43881,0
3800,0
138346,1
45188,1
73083,0
4830,1
70324,0
42377,0
39184,0
63810,1
14535,0
32834,0
31015,0
69592,1
77331,0
49254,1
110574,1
64009,1
27841,0
33842,0
107965,0
44291,0
34165,0
36282,0
41166,0
8793,1
30728,0
83817,1
19513,0
50703,1
110500,1
79467,1
37078,0
54921,1
623,1
155529,1
41119,0
5480,1
25505,0
3049,1
43801,1
18625,0
46458,0
77566,1
100893,1
116029,1
3901,1
3932,0
113224,1
153736,1
22855,0
87552,1
79007,0
11175,1
107535,1
47086,0
71946,0
38956,0
8514,0
151718,1
31343,0
3186,1
24742,0
74828,0
68112,1
4120,0
26792,0
51645,1
66489,0
67108,0
24434,0
1266,0
6200,1
78243,1
30285,0
42445,0
38090,0
37300,0
52274,1
44457,0
34646,0
63859,1
41324,0
2847,0
5407,1
17247,0
83760,0
104661,1
81532,1
82285,0
15343,0
1321,0
101866,1
3592,0
66649,1
35897,0
71131,0
18483,0
75248,0
26193,0
16382,0
4405,1
3275,1
38208,0
114361,1
42281,0
93343,1
27538,0
8004,0
18189,0
80498,0
30360,0
99279,1
2614,1
74708,1
16759,0
59787,1
53461,1
122977,1
21216,0
100308,1
45106,1
81113,0
17694,0
3143,1
4722,0
37928,0
11265,0
13283,0
109296,1
110363,1
11952,0
6534,0
52027,1
56005,1
55523,1
19454,0
111365,1
70506,1
20774,0
43164,0
17245,0
46716,0
34916,0
29655,0
68467,0
76876,0
75746,0
71793,0
36463,0
100545,1
48820,1
62843,1
38694,0
40157,0
77208,0
22029,0
2503,1
39048,0
91760,1
124765,1
20424,0
50414,1
9884,1
44833,1
43312,0
5200,1
40723,0
22661,0
56298,1
27241,0
74504,0
6286,0
25803,0
32345,0
89912,1
10240,1
30501,0
66015,0
6384,0
13663,0
10773,1
46451,0
56664,1
74995,1
158986,1
11998,1
32081,0
7208,1
53295,1
21289,0
31685,0
18104,0
21434,0
142088,1
81914,0
38976,0
59667,1
46148,0
67985,1
154686,1
45941,1
10105,1
19150,0
88705,0
33325,0
8953,1
39278,0
11861,0
2598,1
44112,1
96398,1
82559,0
119617,1
2987,1
26,0
58350,1
36776,0
30758,0
56706,1
128950,1
9090,0
25385,0
56197,1
14408,0
66713,1
11635,0
9001,0
113675,1
72250,1
77048,1
45490,0
33638,0
3936,0
22424,0
99562,1
5528,1
39200,0
68112,1
128043,1
80550,1
28494,0
29285,0
68334,0
109402,1
96166,1
14444,0
102884,1
2865,0
123537,1
76631,1
26566,0
92041,1
101241,1
17242,0
106634,0
96426,1
98818,1
101924,0
67685,1
69903,1
28606,0
112649,1
72541,0
43610,0
9958,1
80674,0
20581,0
41462,0
71269,0
68253,0
11465,1
10275,1
1311,1
104949,1
77071,0
40982,0
7192,1
166351,1
111716,1
101662,1
7548,1
100264,1
70368,1
20032,0
741,0
30745,0
73738,0
6762,1
77826,0
58613,1
1179,1
49498,1
122346,1
47802,0
4196,1
122745,1
106564,1
113154,1
69534,0
80340,0
61739,1
59209,1
114410,1
84121,0
36974,0
93817,1
33475,0
3415,1
35488,0
6833,1
142873,1
124765,1
70150,0
117070,1
1426,1
35252,0
116298,1
38905,0
106371,1
4866,1
3269,1
17371,0
31624,0
7845,1
114790,1
77530,1
80984,1
16957,0
61824,1
34376,0
44926,1
74467,0
26587,0
55660,1
39152,0
35097,0
11584,1
5678,0
4740,1
47468,1
65892,0
43050,0
61290,1
123063,1
55918,1
32862,0
147470,1
106293,1
26369,0
3667,0
44320,0
32547,0
13566,0
78492,0
35837,0
128393,1
58842,1
10688,1
71489,0
622,1
7360,1
5419,1
4776,1
1825,1
49965,1
65226,1
13192,1
138058,1
49794,1
49744,1
4205,1
102565,0
833,0
4221,0
4608,1
6689,1
21136,0
5692,0
19220,0
92248,1
61315,1
7372,1
172137,1
37839,0
117046,1
82781,1
5118,1
32063,0
18561,0
47231,1
27939,0
42795,0
31361,0
62651,1
38516,0
6381,1
73437,0
86176,0
109353,1
137043,1
13516,1
31064,0
42287,0
65244,1
49159,1
23725,0
44134,0
6675,1
153323,1
71141,0
37710,0
6486,1
32711,0
46932,1
93607,1
65663,1
52397,1
73791,1
58610,1
103066,0
171602,1
57819,1
77798,1
71741,1
71455,1
111988,1
68551,1
54058,1
107290,1
4496,1
35585,0
105859,1
117189,1
73797,0
76317,0
82558,1
8150,1
88030,1
109329,1
529,1
71398,0
41833,0
74232,1
57089,1
2897,1
76875,0
131053,1
5723,1
31557,0
103942,1
34928,0
6369,1
33682,0
57570,1
23078,0
38693,0
46262,1
45643,1
72351,1
78255,1
66443,1
8213,1
25598,0
128,0
126047,1
7128,1
68683,1
63641,1
74948,1
115816,1
82113,1
77631,0
945,1
69779,1
81454,1
92371,1
159028,1
54383,1
70062,0
27376,0
56517,1
122406,1
2202,1
169144,1
40345,0
80099,0
32888,0
30167,0
10663,0
37946,0
51645,1
86806,1
56632,1
70166,0
152563,1
3317,1
57016,1
28220,0
80256,0
11364,1
82630,1
40848,0
68095,0
90636,1
31560,0
82316,1
165395,1
7108,1
29549,0
55050,1
11830,0
6814,1
41664,0
6716,1
2549,1
34005,0
136925,1
100688,1
68307,1
4085,1
110725,0
72221,1
104440,0
7924,0
88466,1
32126,0
4192,1
16505,0
10963,1
31641,0
7322,1
128572,1
82669,1
35008,0
47739,1
82642,0
102390,1
134413,1
72521,0
24448,0
15786,0
9740,1
29716,0
94285,1
21220,0
74769,1
35393,0
32920,0
138301,1
11437,0
9192,0
70459,1
73386,0
10919,0
2446,1
55376,1
34341,0
10773,0
52630,1
115833,0
33821,0
5506,0
156053,1
80150,0
2744,1
34693,0
69153,0
31830,0
33549,0
93275,1
111094,0
148240,1
45685,0
31486,0
9994,0
68877,1
5168,0
60720,1
174378,1
34369,0
30416,0
7328,1
39523,0
29929,0
29164,0
124476,1
104220,0
120241,1
3110,1
6373,0
7506,1
8919,1
20464,0
23018,0
8616,0
101355,0
54132,1
11624,1
45024,1
10407,0
76886,0
108342,0
89545,1
37422,0
46710,0
26382,0
77504,0
74550,0
4025,1
13846,0
71362,0
35169,0
87495,1
47236,0
47089,1
104785,1
32727,0
18801,0
57145,1
109370,1
8700,0
44164,0
53343,1
34374,0
166553,1
31464,0
31153,0
19570,0
120072,1
110169,1
124899,1
46762,1
101892,1
79373,0
137417,1
16262,0
63828,1
68390,0
58340,1
15249,0
54676,1
66441,1
6657,0
115078,1
2342,1
106286,1
83517,1
6778,1
99570,1
55418,1
81733,0
46054,0
116464,1
2328,1
26368,0
108478,1
44764,0
7474,1
111353,1
58953,1
41327,0
41444,0
19161,0
65399,1
72716,1
46186,0
92523,1
91141,1
70444,1
28252,0
44932,0
13331,0
94343,1
45743,0
42590,0
67273,0
107082,0
171724,1
88902,0
18225,0
95247,1
49454,1
38210,0
7372,1
81144,1
88877,0
24411,0
39115,0
36010,0
29161,0
51828,1
16927,0
92133,1
58427,1
33809,0
56497,1
32101,0
101055,1
27647,0
40409,0
68288,1
43416,0
39223,0
14231,0
17063,0
29763,0
12765,0
28978,0
124376,1
9871,1
65973,1
37235,0
40972,0
127566,1
89791,0
118196,1
102494,1
18763,0
29802,0
116977,1
65180,0
89190,1
78496,1
85543,1
49667,1
92627,1
66378,0
6023,1
37940,0
38939,0
4238,1
2043,1
129685,1
34474,0
43305,0
56453,1
28617,0
29349,0
169949,1
120329,1
76773,1
3570,1
40584,0
99596,1
51148,1
71878,1
49052,1
56627,1
3527,1
81291,1
32789,0
43714,0
22285,0
72895,0
164646,1
73978,0
56033,1
104242,1
81937,0
55918,1
18169,0
2385,0
4930,1
41128,0
7968,1
40334,0
42993,0
27826,0
53522,1
7721,1
95285,1
37068,0
110820,0
64713,1
23745,0
24699,0
111342,1
1186,1
80304,0
70790,1
106369,1
33425,0
148214,1
92790,0
47971,1
111326,1
21727,0
31031,0
96326,1
413,0
117114,1
23716,0
31368,0
115285,1
78961,0
110285,1
39778,0
170238,1
68245,1
36830,0
162718,1
43532,0
15814,0
8077,1
14488,0
5209,1
82018,0
68341,0
56164,1
28106,0
82085,0
71286,1
1136,0
86845,1
72593,1
29431,0
44994,1
73265,0
25496,0
27136,0
77551,1
7372,1
105850,1
60683,1
8457,1
76046,0
41575,0
47444,0
64851,1
11509,1
7445,1
112699,0
85270,1
48438,1
82873,1
108357,0
24321,0
17085,0
88800,1
92830,1
1014,1
59490,1
65727,1
113277,0
1967,1
77599,0
22194,0
36584,0
78879,0
5224,1
84891,0
46335,0
45485,1
96562,1
35564,0
111373,0
166861,1
9714,1
39051,0
3993,1
72457,0
13181,1
71722,0
111153,1
121512,1
48114,1
31244,0
3228,1
9447,0
75108,0
93272,1
112690,1
81196,0
93433,1
93887,1
31827,0
40204,0
7130,1
2337,1
31688,0
87495,1
71394,1
74557,0
91771,1
9602,1
36441,0
62773,1
56899,1
2868,1
34035,0
89157,1
12063,0
36480,0
34236,0
37027,0
3143,1
7534,1
106980,1
66911,0
66054,0
49785,1
3429,0
8081,0
39659,0
4674,0
103949,1
142520,1
5225,1
32136,0
126904,1
1413,0
165738,1
108079,1
6993,1
6956,1
51948,1
31518,0
2448,1
4384,1
74297,0
78095,1
656,1
55285,1
46810,1
106762,1
3748,1
26904,0
32678,0
82123,0
119852,1
81418,0
4309,1
72050,0
14952,0
91200,1
29723,0
91219,0
86291,1
67770,0
2935,1
24017,0
80930,0
3377,1
90267,1
123023,1
6822,1
111253,0
4455,1
104784,1
109200,0
75316,0
2459,1
79664,1
66436,0
2338,0
68169,0
50733,1
25194,0
122306,1
170788,1
39507,0
11678,0
68733,1
40780,0
47193,1
44202,0
6841,1
101772,1
33241,0
43216,0
33609,0
104863,1
1749,0
55419,1
15996,0
66504,1
1697,1
32560,0
76230,0
39039,0
6073,1
47,0
9636,0
18422,0
140978,1
7043,1
107719,1
29916,0
39059,0
76372,0
77479,1
75641,0
32471,0
1183,1
3384,1
70506,1
81666,0
5384,1
24462,0
89371,1
28864,0
38138,0
7847,1
3804,1
36450,0
9447,1
67050,0
41027,0
4708,1
114953,1
37503,0
17092,0
32107,0
89234,1
42327,0
68337,0
8352,1
52407,1
63859,1
43338,0
74987,0
6579,1
108547,0
6989,1
11560,0
69640,1
57667,1
58192,1
94349,1
78333,1
28834,0
72259,0
71909,0
89933,1
811,1
105002,0
108167,1
75739,1
115053,0
145105,1
113324,0
871,0
24928,0
27381,0
151316,1
73019,1
101360,0
382,0
66602,1
110812,0
1632,1
59061,1
7908,1
89480,1
19627,0
31459,0
66164,0
5295,0
67448,0
24073,0
73560,0
69402,0
88139,0
57046,1
41322,0
114052,1
40007,0
46997,0
111680,1
7909,1
46615,1
48935,1
36352,0
1582,1
125063,1
74285,0
3238,1
91912,1
34238,0
108630,1
59073,1
30348,0
54635,1
43446,0
11243,1
87648,1
54338,1
78769,1
116996,1
87199,1
21262,0
47783,1
92498,1
73021,0
2377,0
109742,1
74131,1
17201,0
78118,0
26570,0
87455,1
23892,0
72114,1
91470,1
79265,0
1620,0
11037,1
121575,1
123298,1
31448,0
45284,0
124150,1
57482,1
6137,1
91599,1
110940,1
10086,1
63135,1
3142,1
16431,0
36454,0
77331,0
119563,1
19804,0
60052,1
132591,1
14634,0
13828,0
107904,1
35917,0
47883,0
57180,1
59608,1
6200,1
19949,0
34962,0
75407,1
543,1
39766,0
171182,1
43736,0
169819,1
25980,0
44999,1
5227,1
24545,0
76727,0
110290,1
87581,1
96762,1
10311,1
38003,0
30434,0
5273,1
28291,0
4542,1
39787,0
74861,0
5460,0
25075,0
7961,1
24576,0
92948,1
12362,0
74836,1
3827,1
1433,0
10055,1
6893,1
5421,1
8329,1
85282,1
107275,1
36767,0
63878,1
69333,0
31525,0
68001,0
6023,1
11000,0
75899,0
8834,0
71114,0
6880,0
42599,0
120735,1
109136,1
104710,1
5840,0
81548,0
76910,1
52205,1
30848,0
7277,1
107342,0
49788,1
33159,0
159830,1
90471,1
124765,1
8012,1
57812,1
4158,1
38548,0
32063,0
68183,0
11182,1
88141,0
55476,1
40351,0
45246,0
86975,1
6370,1
81924,0
66716,1
35479,0
36759,0
32759,0
21869,0
65753,0
138741,1
11065,1
30928,0
30616,0
43239,0
55597,1
14449,0
79229,0
2125,0
60893,1
35568,0
40115,0
90564,1
12972,1
2331,1
785,1
29559,0
24123,0
81393,0
28118,0
67872,0
28185,0
4699,1
138693,1
5015,0
22341,0
30169,0
69632,0
166449,1
34120,0
134912,1
38282,0
4821,1
32333,0
76895,1
6740,1
2253,1
28317,0
24516,0
42525,0
63793,1
7267,0
132709,1
4201,0
95407,1
138120,1
61230,1
9772,1
38381,0
31056,0
4584,1
57266,1
72561,0
31815,0
101155,0
23410,0
82374,1
50344,1
40915,0
28765,0
14918,0
85536,1
66542,1
67418,0
42195,0
9235,1
34036,0
47322,0
2845,1
73918,0
15161,0
166473,1
62891,1
52114,1
10747,1
18703,0
31758,0
79064,1
34634,0
71206,0
10,0
65012,0
102714,1
85519,1
7510,1
106207,0
77271,1
38958,0
55808,1
57068,1
85005,1
8921,0
77250,0
104120,1
83961,1
34347,0
12463,0
811,0
115012,0
85538,1
13154,0
31798,0
72999,1
51198,1
161896,1
72413,0
105251,1
7722,0
99628,1
5502,1
39741,0
149307,1
39902,0
34158,0
21168,0
27164,0
37824,0
47214,0
22775,0
58242,1
74380,1
39564,0
29298,0
6859,1
144943,1
109706,1
51534,1
146007,1
108545,1
41034,0
7123,1
18191,0
115714,1
92422,1
57495,1
52345,1
28716,0
42988,0
18999,0
74249,0
44942,0
13220,1
5303,1
76306,1
71619,0
121064,1
71896,0
80293,0
62040,1
88217,1
65843,1
75830,1
11243,1
34348,0
108662,0
60826,1
105670,1
70252,0
25358,0
68384,1
41172,0
81925,0
30699,0
24573,0
61991,1
2631,0
2864,1
29208,0
72789,0
338,1
123631,1
113005,1
81929,0
93935,1
73847,1
30113,0
99343,1
114366,0
2700,1
23283,0
6841,1
21092,0
77935,1
59471,1
61378,1
115350,0
85391,1
68341,0
32702,0
52572,1
5841,1
9030,0
80011,0
6659,0
29223,0
2391,0
35611,0
18130,0
8196,1
104725,1
6627,1
93787,1
9602,1
9656,1
92836,1
82599,1
26668,0
8899,1
9548,1
35875,0
89407,1
70889,1
108283,1
39323,0
46978,0
114998,0
155017,1
8860,0
20945,0
29821,0
110485,1
31171,0
9951,0
77052,1
2011,1
28369,0
37862,0
46711,0
40881,0
105655,1
86856,1
21640,0
88872,0
