,Label
129757,1
129758,0
129759,1
129760,1
129761,0
129762,0
129763,1
129764,1
129765,0
129766,1
129767,1
129768,0
129769,0
129770,1
129771,1
129772,1
129773,1
129774,0
129775,1
129776,1
129777,1
129778,1
129779,0
129780,0
129781,0
129782,1
129783,1
129784,1
129785,0
129786,0
129787,1
129788,0
129789,1
129790,0
129791,1
129792,0
129793,1
129794,1
129795,1
129796,1
129797,1
129798,0
129799,0
129800,0
129801,0
129802,0
129803,0
129804,0
129805,1
129806,1
129807,1
129808,1
129809,0
129810,0
129811,1
129812,1
129813,0
129814,1
129815,1
129816,0
129817,0
129818,0
129819,1
129820,0
129821,1
129822,0
129823,1
129824,1
129825,1
129826,1
129827,0
129828,1
129829,0
129830,0
129831,1
129832,1
129833,1
129834,0
129835,0
129836,1
129837,1
129838,1
129839,1
129840,0
129841,1
129842,1
129843,0
129844,1
129845,1
129846,0
129847,1
129848,0
129849,1
129850,1
129851,1
129852,0
129853,0
129854,1
129855,0
129856,1
129857,1
129858,1
129859,0
129860,1
129861,0
129862,1
129863,1
129864,1
129865,1
129866,1
129867,1
129868,1
129869,1
129870,0
129871,1
129872,1
129873,1
129874,0
129875,1
129876,0
129877,0
129878,1
129879,1
129880,0
129881,0
129882,1
129883,1
129884,1
129885,0
129886,1
129887,0
129888,0
129889,1
129890,0
129891,1
129892,0
129893,0
129894,1
129895,0
129896,1
129897,0
129898,0
129899,0
129900,1
129901,0
129902,1
129903,1
129904,0
129905,1
129906,1
129907,0
129908,0
129909,1
129910,1
129911,0
129912,0
129913,0
129914,1
129915,1
129916,0
129917,0
129918,0
129919,0
129920,1
129921,0
129922,1
129923,1
129924,0
129925,0
129926,0
129927,1
129928,1
129929,0
129930,1
129931,1
129932,0
129933,1
129934,0
129935,0
129936,1
129937,1
129938,1
129939,1
129940,0
129941,0
129942,0
129943,1
129944,0
129945,0
129946,0
129947,0
129948,0
129949,0
129950,0
129951,1
129952,1
129953,0
129954,1
129955,0
129956,1
129957,0
129958,1
129959,0
129960,0
129961,1
129962,0
129963,1
129964,1
129965,0
129966,0
129967,0
129968,0
129969,0
129970,0
129971,1
129972,0
129973,1
129974,1
129975,0
129976,1
129977,0
129978,0
129979,1
129980,0
129981,0
129982,0
129983,1
129984,1
129985,1
129986,1
129987,0
129988,1
129989,0
129990,1
129991,1
129992,1
129993,1
129994,1
129995,1
129996,1
129997,0
129998,0
129999,1
130000,0
130001,0
130002,0
130003,0
130004,1
130005,0
130006,1
130007,1
130008,0
130009,0
130010,0
130011,1
130012,1
130013,0
130014,0
130015,0
130016,0
130017,1
130018,1
130019,1
130020,0
130021,1
130022,1
130023,1
130024,1
130025,1
130026,0
130027,0
130028,1
130029,1
130030,1
130031,1
130032,1
130033,0
130034,0
130035,1
130036,1
130037,0
130038,0
130039,1
130040,1
130041,0
130042,0
130043,1
130044,1
130045,1
130046,0
130047,0
130048,1
130049,1
130050,0
130051,0
130052,1
130053,1
130054,0
130055,1
130056,0
130057,0
130058,0
130059,0
130060,1
130061,0
130062,1
130063,1
130064,0
130065,0
130066,1
130067,1
130068,0
130069,1
130070,1
130071,0
130072,0
130073,1
130074,1
130075,0
130076,1
130077,1
130078,1
130079,1
130080,0
130081,1
130082,1
130083,0
130084,1
130085,0
130086,0
130087,1
130088,1
130089,1
130090,1
130091,1
130092,1
130093,0
130094,0
130095,1
130096,1
130097,1
130098,0
130099,0
130100,0
130101,1
130102,1
130103,0
130104,0
130105,0
130106,1
130107,0
130108,1
130109,0
130110,0
130111,0
130112,1
130113,1
130114,0
130115,0
130116,0
130117,1
130118,1
130119,0
130120,1
130121,0
130122,1
130123,1
130124,0
130125,1
130126,0
130127,1
130128,1
130129,1
130130,1
130131,1
130132,0
130133,1
130134,1
130135,0
130136,1
130137,1
130138,0
130139,1
130140,1
130141,0
130142,1
130143,0
130144,1
130145,1
130146,1
130147,1
130148,1
130149,1
130150,1
130151,1
130152,1
130153,1
130154,0
130155,0
130156,0
130157,1
130158,0
130159,0
130160,1
130161,0
130162,1
130163,0
130164,1
130165,1
130166,1
130167,1
130168,1
130169,1
130170,0
130171,0
130172,1
130173,1
130174,1
130175,0
130176,0
130177,1
130178,1
130179,0
130180,1
130181,1
130182,1
130183,1
130184,0
130185,1
130186,1
130187,1
130188,1
130189,0
130190,1
130191,1
130192,0
130193,1
130194,0
130195,1
130196,0
130197,0
130198,1
130199,0
130200,0
130201,0
130202,0
130203,0
130204,0
130205,1
130206,1
130207,0
130208,1
130209,0
130210,1
130211,0
130212,1
130213,0
130214,0
130215,0
130216,1
130217,1
130218,1
130219,1
130220,1
130221,0
130222,1
130223,1
130224,0
130225,1
130226,0
130227,0
130228,1
130229,0
130230,0
130231,0
130232,0
130233,0
130234,1
130235,0
130236,0
130237,0
130238,1
130239,1
130240,1
130241,0
130242,0
130243,1
130244,1
130245,0
130246,0
130247,0
130248,0
130249,0
130250,1
130251,1
130252,1
130253,0
130254,0
130255,1
130256,0
130257,1
130258,1
130259,0
130260,1
130261,1
130262,0
130263,1
130264,0
130265,0
130266,0
130267,0
130268,1
130269,0
130270,0
130271,1
130272,0
130273,0
130274,1
130275,0
130276,1
130277,0
130278,1
130279,1
130280,0
130281,1
130282,1
130283,1
130284,1
130285,1
130286,0
130287,1
130288,0
130289,1
130290,1
130291,1
130292,1
130293,1
130294,1
130295,1
130296,0
130297,1
130298,0
130299,1
130300,0
130301,0
130302,0
130303,0
130304,0
130305,1
130306,1
130307,1
130308,1
130309,1
130310,1
130311,0
130312,1
130313,1
130314,1
130315,0
130316,1
130317,1
130318,0
130319,1
130320,0
130321,1
130322,0
130323,0
130324,0
130325,1
130326,0
130327,0
130328,0
130329,0
130330,1
130331,1
130332,0
130333,1
130334,0
130335,1
130336,1
130337,0
130338,1
130339,1
130340,1
130341,0
130342,1
130343,0
130344,1
130345,0
130346,0
130347,1
130348,1
130349,0
130350,0
130351,1
130352,0
130353,0
130354,1
130355,0
130356,0
130357,1
130358,1
130359,0
130360,1
130361,1
130362,0
130363,1
130364,0
130365,0
130366,0
130367,0
130368,0
130369,0
130370,1
130371,0
130372,1
130373,1
130374,1
130375,1
130376,1
130377,1
130378,0
130379,0
130380,1
130381,0
130382,1
130383,0
130384,0
130385,1
130386,1
130387,0
130388,1
130389,1
130390,1
130391,1
130392,0
130393,1
130394,0
130395,1
130396,0
130397,0
130398,0
130399,1
130400,1
130401,0
130402,0
130403,0
130404,0
130405,1
130406,0
130407,1
130408,0
130409,0
130410,1
130411,1
130412,0
130413,1
130414,1
130415,0
130416,0
130417,0
130418,0
130419,1
130420,0
130421,1
130422,0
130423,1
130424,1
130425,1
130426,1
130427,1
130428,0
130429,1
130430,0
130431,1
130432,0
130433,0
130434,0
130435,0
130436,0
130437,0
130438,0
130439,0
130440,1
130441,0
130442,1
130443,1
130444,1
130445,1
130446,0
130447,0
130448,0
130449,1
130450,1
130451,1
130452,0
130453,1
130454,1
130455,0
130456,0
130457,1
130458,1
130459,1
130460,1
130461,1
130462,1
130463,1
130464,0
130465,1
130466,0
130467,1
130468,0
130469,0
130470,0
130471,0
130472,1
130473,1
130474,1
130475,1
130476,1
130477,1
130478,0
130479,1
130480,1
130481,1
130482,1
130483,0
130484,1
130485,1
130486,0
130487,0
130488,1
130489,1
130490,1
130491,0
130492,0
130493,0
130494,1
130495,1
130496,1
130497,1
130498,0
130499,1
130500,0
130501,1
130502,1
130503,1
130504,1
130505,1
130506,0
130507,1
130508,1
130509,0
130510,1
130511,1
130512,0
130513,1
130514,0
130515,0
130516,1
130517,1
130518,0
130519,1
130520,1
130521,0
130522,0
130523,1
130524,1
130525,0
130526,1
130527,0
130528,0
130529,1
130530,1
130531,0
130532,1
130533,1
130534,1
130535,0
130536,0
130537,1
130538,1
130539,1
130540,0
130541,0
130542,1
130543,1
130544,1
130545,0
130546,1
130547,1
130548,1
130549,0
130550,1
130551,1
130552,0
130553,0
130554,0
130555,0
130556,1
130557,1
130558,1
130559,0
130560,1
130561,0
130562,1
130563,0
130564,1
130565,0
130566,0
130567,0
130568,1
130569,0
130570,0
130571,1
130572,1
130573,1
130574,1
130575,1
130576,0
130577,0
130578,0
130579,1
130580,1
130581,0
130582,1
130583,1
130584,0
130585,0
130586,0
130587,1
130588,1
130589,1
130590,1
130591,1
130592,0
130593,0
130594,0
130595,1
130596,1
130597,1
130598,0
130599,1
130600,0
130601,1
130602,0
130603,1
130604,1
130605,1
130606,1
130607,1
130608,0
130609,1
130610,0
130611,0
130612,1
130613,1
130614,0
130615,0
130616,1
130617,1
130618,0
130619,0
130620,0
130621,0
130622,0
130623,1
130624,0
130625,0
130626,0
130627,1
130628,0
130629,1
130630,0
130631,0
130632,0
130633,1
130634,1
130635,1
130636,1
130637,0
130638,1
130639,1
130640,0
130641,1
130642,1
130643,0
130644,0
130645,0
130646,1
130647,1
130648,0
130649,0
130650,1
130651,0
130652,1
130653,0
130654,1
130655,1
130656,0
130657,0
130658,1
130659,1
130660,1
130661,0
130662,1
130663,1
130664,0
130665,0
130666,1
130667,0
130668,0
130669,0
130670,1
130671,1
130672,1
130673,0
130674,1
130675,1
130676,1
130677,1
130678,0
130679,1
130680,1
130681,0
130682,0
130683,1
130684,1
130685,1
130686,0
130687,1
130688,1
130689,1
130690,1
130691,0
130692,1
130693,0
130694,1
130695,1
130696,1
130697,1
130698,0
130699,1
130700,1
130701,1
130702,0
130703,1
130704,1
130705,1
130706,1
130707,1
130708,0
130709,0
130710,0
130711,1
130712,1
130713,1
130714,0
130715,1
130716,1
130717,0
130718,0
130719,1
130720,1
130721,1
130722,0
130723,1
130724,1
130725,1
130726,1
130727,1
130728,1
130729,1
130730,0
130731,1
130732,0
130733,0
130734,0
130735,1
130736,1
130737,0
130738,0
130739,1
130740,1
130741,1
130742,1
130743,1
130744,0
130745,1
130746,1
130747,0
130748,1
130749,1
130750,1
130751,1
130752,1
130753,1
130754,1
130755,1
130756,0
130757,1
130758,1
130759,1
130760,1
130761,1
130762,1
130763,1
130764,1
130765,1
130766,0
130767,1
130768,1
130769,1
130770,1
130771,1
130772,1
130773,0
130774,1
130775,0
130776,0
130777,0
130778,1
130779,1
130780,1
130781,1
130782,0
130783,1
130784,1
130785,1
130786,1
130787,1
130788,0
130789,0
130790,1
130791,1
130792,0
130793,1
130794,0
130795,1
130796,0
130797,1
130798,0
130799,0
130800,0
130801,1
130802,0
130803,1
130804,1
130805,1
130806,1
130807,0
130808,0
130809,1
130810,0
130811,0
130812,1
130813,0
130814,1
130815,0
130816,1
130817,1
130818,1
130819,1
130820,1
130821,0
130822,1
130823,1
130824,1
130825,0
130826,1
130827,1
130828,1
130829,1
130830,0
130831,1
130832,1
130833,0
130834,1
130835,0
130836,1
130837,1
130838,1
130839,1
130840,0
130841,1
130842,0
130843,0
130844,0
130845,0
130846,0
130847,1
130848,1
130849,1
130850,0
130851,1
130852,0
130853,0
130854,0
130855,1
130856,0
130857,0
130858,1
130859,1
130860,1
130861,1
130862,0
130863,0
130864,0
130865,1
130866,1
130867,0
130868,0
130869,0
130870,1
130871,0
130872,0
130873,0
130874,1
130875,0
130876,1
130877,0
130878,0
130879,0
130880,0
130881,0
130882,0
130883,1
130884,0
130885,0
130886,0
130887,1
130888,0
130889,1
130890,0
130891,0
130892,0
130893,0
130894,1
130895,0
130896,0
130897,1
130898,0
130899,0
130900,0
130901,1
130902,1
130903,1
130904,1
130905,0
130906,1
130907,0
130908,0
130909,1
130910,1
130911,0
130912,1
130913,1
130914,0
130915,1
130916,0
130917,1
130918,1
130919,0
130920,0
130921,0
130922,0
130923,0
130924,0
130925,1
130926,0
130927,1
130928,0
130929,0
130930,1
130931,1
130932,1
130933,0
130934,0
130935,1
130936,1
130937,0
130938,1
130939,0
130940,1
130941,1
130942,1
130943,0
130944,1
130945,1
130946,1
130947,1
130948,1
130949,0
130950,1
130951,0
130952,0
130953,1
130954,1
130955,0
130956,1
130957,0
130958,0
130959,1
130960,1
130961,1
130962,1
130963,0
130964,1
130965,1
130966,0
130967,0
130968,1
130969,0
130970,1
130971,0
130972,1
130973,1
130974,1
130975,0
130976,1
130977,1
130978,0
130979,1
130980,1
130981,0
130982,0
130983,1
130984,1
130985,0
130986,1
130987,1
130988,1
130989,0
130990,0
130991,1
130992,1
130993,1
130994,0
130995,1
130996,0
130997,0
130998,1
130999,1
131000,1
131001,0
131002,0
131003,0
131004,0
131005,1
131006,1
131007,1
131008,1
131009,0
131010,1
131011,1
131012,1
131013,1
131014,1
131015,1
131016,1
131017,1
131018,1
131019,0
131020,0
131021,1
131022,0
131023,1
131024,1
131025,1
131026,1
131027,0
131028,0
131029,1
131030,0
131031,0
131032,0
131033,0
131034,0
131035,1
131036,1
131037,1
131038,0
131039,0
131040,1
131041,0
131042,1
131043,0
131044,1
131045,1
131046,1
131047,1
131048,1
131049,0
131050,0
131051,0
131052,0
131053,1
131054,1
131055,1
131056,0
131057,1
131058,1
131059,1
131060,1
131061,0
131062,1
131063,0
131064,0
131065,1
131066,1
131067,1
131068,0
131069,0
131070,1
131071,1
131072,0
131073,1
131074,1
131075,1
131076,1
131077,0
131078,0
131079,1
131080,0
131081,1
131082,1
131083,1
131084,0
131085,1
131086,1
131087,1
131088,1
131089,1
131090,0
131091,0
131092,1
131093,1
131094,1
131095,1
131096,0
131097,1
131098,0
131099,1
131100,1
131101,0
131102,1
131103,1
131104,0
131105,0
131106,1
131107,1
131108,1
131109,0
131110,1
131111,1
131112,0
131113,0
131114,1
131115,1
131116,0
131117,0
131118,1
131119,1
131120,0
131121,0
131122,0
131123,1
131124,1
131125,1
131126,0
131127,0
131128,1
131129,0
131130,0
131131,1
131132,0
131133,0
131134,0
131135,0
131136,0
131137,1
131138,1
131139,1
131140,1
131141,0
131142,0
131143,1
131144,0
131145,0
131146,0
131147,1
131148,1
131149,0
131150,1
131151,0
131152,0
131153,1
131154,1
131155,1
131156,0
131157,0
131158,1
131159,1
131160,0
131161,0
131162,1
131163,1
131164,1
131165,1
131166,0
131167,1
131168,0
131169,0
131170,0
131171,1
131172,1
131173,1
131174,1
131175,1
131176,0
131177,1
131178,1
131179,0
131180,0
131181,0
131182,1
131183,0
131184,0
131185,1
131186,1
131187,0
131188,0
131189,1
131190,1
131191,0
131192,0
131193,1
131194,1
131195,1
131196,1
131197,0
131198,1
131199,1
131200,0
131201,1
131202,0
131203,1
131204,0
131205,0
131206,1
131207,1
131208,1
131209,1
131210,1
131211,0
131212,0
131213,1
131214,0
131215,0
131216,1
131217,1
131218,0
131219,1
131220,1
131221,0
131222,1
131223,1
131224,1
131225,0
131226,0
131227,0
131228,1
131229,0
131230,0
131231,0
131232,1
131233,0
131234,0
131235,0
131236,1
131237,1
131238,0
131239,1
131240,1
131241,0
131242,0
131243,1
131244,1
131245,0
131246,0
131247,0
131248,1
131249,1
131250,1
131251,1
131252,0
131253,0
131254,0
131255,0
131256,1
131257,0
131258,1
131259,1
131260,0
131261,1
131262,1
131263,0
131264,0
131265,1
131266,0
131267,1
131268,0
131269,0
131270,1
131271,0
131272,1
131273,1
131274,1
131275,0
131276,0
131277,1
131278,1
131279,1
131280,0
131281,0
131282,0
131283,1
131284,0
131285,1
131286,1
131287,1
131288,1
131289,1
131290,1
131291,0
131292,0
131293,0
131294,1
131295,1
131296,1
131297,1
131298,1
131299,0
131300,0
131301,1
131302,0
131303,1
131304,1
131305,1
131306,1
131307,0
131308,1
131309,1
131310,1
131311,1
131312,1
131313,0
131314,0
131315,0
131316,0
131317,0
131318,1
131319,0
131320,1
131321,0
131322,0
131323,1
131324,0
131325,1
131326,0
131327,0
131328,1
131329,1
131330,1
131331,1
131332,1
131333,0
131334,1
131335,1
131336,0
131337,0
131338,1
131339,0
131340,1
131341,0
131342,1
131343,0
131344,1
131345,0
131346,0
131347,1
131348,0
131349,0
131350,1
131351,1
131352,0
131353,1
131354,0
131355,0
131356,0
131357,0
131358,1
131359,1
131360,0
131361,1
131362,1
131363,1
131364,1
131365,1
131366,1
131367,1
131368,1
131369,0
131370,0
131371,0
131372,0
131373,1
131374,1
131375,0
131376,0
131377,1
131378,1
131379,0
131380,0
131381,0
131382,1
131383,1
131384,0
131385,1
131386,0
131387,0
131388,0
131389,0
131390,1
131391,1
131392,1
131393,1
131394,1
131395,0
131396,1
131397,1
131398,1
131399,1
131400,0
131401,1
131402,0
131403,1
131404,1
131405,1
131406,1
131407,1
131408,0
131409,1
131410,0
131411,1
131412,1
131413,0
131414,1
131415,1
131416,0
131417,1
131418,0
131419,1
131420,1
131421,0
131422,1
131423,1
131424,1
131425,1
131426,0
131427,0
131428,1
131429,0
131430,0
131431,1
131432,1
131433,1
131434,0
131435,0
131436,0
131437,1
131438,1
131439,0
131440,0
131441,1
131442,0
131443,0
131444,1
131445,0
131446,0
131447,1
131448,1
131449,1
131450,1
131451,0
131452,0
131453,0
131454,1
131455,1
131456,0
131457,1
131458,0
131459,1
131460,0
131461,1
131462,1
131463,1
131464,0
131465,1
131466,1
131467,1
131468,0
131469,1
131470,0
131471,1
131472,1
131473,0
131474,1
131475,1
131476,1
131477,1
131478,0
131479,0
131480,1
131481,0
131482,1
131483,1
131484,0
131485,1
131486,1
131487,0
131488,0
131489,0
131490,1
131491,0
131492,0
131493,0
131494,0
131495,0
131496,0
131497,1
131498,0
131499,0
131500,1
131501,0
131502,1
131503,1
131504,0
131505,1
131506,1
131507,1
131508,0
131509,1
131510,0
131511,1
131512,0
131513,1
131514,1
131515,1
131516,1
131517,1
131518,0
131519,0
131520,1
131521,0
131522,0
131523,0
131524,1
131525,0
131526,1
131527,1
131528,0
131529,1
131530,0
131531,0
131532,1
131533,1
131534,1
131535,1
131536,0
131537,0
131538,0
131539,1
131540,0
131541,1
131542,0
131543,0
131544,1
131545,1
131546,1
131547,1
131548,1
131549,0
131550,1
131551,0
131552,0
131553,1
131554,0
131555,0
131556,1
131557,1
131558,0
131559,0
131560,1
131561,1
131562,0
131563,0
131564,0
131565,1
131566,1
131567,1
131568,1
131569,0
131570,1
131571,0
131572,0
131573,0
131574,1
131575,0
131576,1
131577,1
131578,0
131579,0
131580,0
131581,0
131582,0
131583,0
131584,1
131585,1
131586,1
131587,0
131588,1
131589,0
131590,0
131591,1
131592,0
131593,1
131594,0
131595,1
131596,1
131597,1
131598,1
131599,1
131600,0
131601,0
131602,0
131603,0
131604,1
131605,0
131606,1
131607,0
131608,0
131609,1
131610,0
131611,1
131612,0
131613,0
131614,0
131615,1
131616,1
131617,0
131618,0
131619,1
131620,1
131621,0
131622,0
131623,1
131624,1
131625,1
131626,0
131627,0
131628,1
131629,1
131630,1
131631,0
131632,1
131633,1
131634,0
131635,1
131636,0
131637,0
131638,0
131639,0
131640,1
131641,1
131642,1
131643,1
131644,0
131645,1
131646,0
131647,1
131648,1
131649,0
131650,1
131651,1
131652,1
131653,0
131654,0
131655,1
131656,0
131657,1
131658,0
131659,1
131660,0
131661,0
131662,1
131663,0
131664,1
131665,1
131666,1
131667,1
131668,1
131669,1
131670,1
131671,0
131672,1
131673,1
131674,1
131675,0
131676,1
131677,1
131678,1
131679,0
131680,1
131681,0
131682,1
131683,1
131684,1
131685,1
131686,0
131687,0
131688,0
131689,0
131690,1
131691,0
131692,0
131693,1
131694,1
131695,1
131696,1
131697,0
131698,1
131699,1
131700,1
131701,0
131702,1
131703,0
131704,1
131705,0
131706,1
131707,1
131708,1
131709,0
131710,1
131711,1
131712,1
131713,1
131714,1
131715,1
131716,0
131717,0
131718,1
131719,0
131720,1
131721,0
131722,0
131723,1
131724,0
131725,1
131726,1
131727,0
131728,0
131729,1
131730,0
131731,1
131732,1
131733,0
131734,1
131735,0
131736,0
131737,1
131738,0
131739,1
131740,1
131741,1
131742,0
131743,1
131744,1
131745,1
131746,0
131747,0
131748,1
131749,0
131750,0
131751,0
131752,0
131753,0
131754,0
131755,1
131756,1
131757,0
131758,0
131759,0
131760,1
131761,0
131762,1
131763,0
131764,1
131765,1
131766,1
131767,0
131768,1
131769,1
131770,0
131771,0
131772,1
131773,1
131774,1
131775,0
131776,0
131777,1
131778,1
131779,1
131780,0
131781,1
131782,1
131783,0
131784,1
131785,0
131786,0
131787,1
131788,0
131789,1
131790,1
131791,0
131792,0
131793,1
131794,1
131795,1
131796,1
131797,0
131798,0
131799,1
131800,0
131801,0
131802,0
131803,1
131804,1
131805,1
131806,0
131807,0
131808,1
131809,1
131810,0
131811,0
131812,0
131813,0
131814,1
131815,1
131816,1
131817,1
131818,1
131819,0
131820,1
131821,0
131822,0
131823,1
131824,0
131825,1
131826,1
131827,1
131828,1
131829,1
131830,1
131831,0
131832,0
131833,1
131834,1
131835,1
131836,1
131837,0
131838,1
131839,1
131840,1
131841,0
131842,0
131843,0
131844,1
131845,0
131846,1
131847,0
131848,1
131849,0
131850,0
131851,1
131852,0
131853,1
131854,1
131855,0
131856,1
131857,1
131858,0
131859,0
131860,1
131861,1
131862,1
131863,1
131864,1
131865,1
131866,0
131867,1
131868,1
131869,1
131870,0
131871,0
131872,1
131873,0
131874,0
131875,0
131876,1
131877,1
131878,0
131879,1
131880,1
131881,1
131882,1
131883,1
131884,1
131885,1
131886,1
131887,0
131888,1
131889,1
131890,0
131891,0
131892,1
131893,1
131894,1
131895,1
131896,0
131897,0
131898,0
131899,1
131900,0
131901,0
131902,1
131903,0
131904,1
131905,1
131906,1
131907,1
131908,0
131909,0
131910,1
131911,0
131912,0
131913,1
131914,0
131915,0
131916,1
131917,1
131918,1
131919,0
131920,1
131921,0
131922,1
131923,1
131924,1
131925,1
131926,1
131927,1
131928,0
131929,1
131930,0
131931,0
131932,1
131933,1
131934,0
131935,0
131936,1
131937,0
131938,1
131939,0
131940,0
131941,0
131942,1
131943,0
131944,1
131945,1
131946,0
131947,1
131948,1
131949,0
131950,1
131951,0
131952,0
131953,1
131954,1
131955,0
131956,0
131957,0
